Tension_Pa_m,Radius_m,Depth_Ratio,B_Parameter,Eigenvalue_X,Frequency_Hz,Mode_Number
4000,0.05,1,0,21.2116366299,4270.25983611817,7
4000,0.05,1,0,24.3524715307517,4902.56281975874,8
4000,0.05,1,0,27.4934791320416,5534.90057090724,9
4000,0.05,1,0,30.634606468442,6167.26242675084,10
4000,0.1,0.1,0,2.40482555769519,242.065951135065,1
4000,0.1,0.1,0,5.52007811028645,555.642364091885,2
4000,0.1,0.1,0,8.65372791291103,871.070615246838,3
4000,0.1,0.1,0,11.7915344390139,1186.91727563699,4
4000,0.1,0.1,0,14.930917708488,1502.92264853027,5
4000,0.1,0.1,0,18.0710639679115,1819.00482278954,6
4000,0.1,0.1,0,21.2116366299,2135.12991805909,7
4000,0.1,0.1,0,24.3524715307517,2451.28140987937,8
4000,0.1,0.1,0,27.4934791320416,2767.45028545362,9
4000,0.1,0.1,0,30.634606468442,3083.63121337542,10
4000,0.1,0.4,0,2.40482555769519,242.065951135065,1
4000,0.1,0.4,0,5.52007811028645,555.642364091885,2
4000,0.1,0.4,0,8.65372791291103,871.070615246838,3
4000,0.1,0.4,0,11.7915344390139,1186.91727563699,4
4000,0.1,0.4,0,14.930917708488,1502.92264853027,5
4000,0.1,0.4,0,18.0710639679115,1819.00482278954,6
4000,0.1,0.4,0,21.2116366299,2135.12991805909,7
4000,0.1,0.4,0,24.3524715307517,2451.28140987937,8
4000,0.1,0.4,0,27.4934791320416,2767.45028545362,9
4000,0.1,0.4,0,30.634606468442,3083.63121337542,10
4000,0.1,0.75,0,2.40482555769519,242.065951135065,1
4000,0.1,0.75,0,5.52007811028645,555.642364091885,2
4000,0.1,0.75,0,8.65372791291103,871.070615246838,3
4000,0.1,0.75,0,11.7915344390139,1186.91727563699,4
4000,0.1,0.75,0,14.930917708488,1502.92264853027,5
4000,0.1,0.75,0,18.0710639679115,1819.00482278954,6
4000,0.1,0.75,0,21.2116366299,2135.12991805909,7
4000,0.1,0.75,0,24.3524715307517,2451.28140987937,8
4000,0.1,0.75,0,27.4934791320416,2767.45028545362,9
4000,0.1,0.75,0,30.634606468442,3083.63121337542,10
4000,0.1,1,0,2.40482555769519,242.065951135065,1
4000,0.1,1,0,5.52007811028645,555.642364091885,2
4000,0.1,1,0,8.65372791291103,871.070615246838,3
4000,0.1,1,0,11.7915344390139,1186.91727563699,4
4000,0.1,1,0,14.930917708488,1502.92264853027,5
4000,0.1,1,0,18.0710639679115,1819.00482278954,6
4000,0.1,1,0,21.2116366299,2135.12991805909,7
4000,0.1,1,0,24.3524715307517,2451.28140987937,8
4000,0.1,1,0,27.4934791320416,2767.45028545362,9
4000,0.1,1,0,30.634606468442,3083.63121337542,10
4000,0.15,0.1,0,2.40482555769519,161.37730075671,1
4000,0.15,0.1,0,5.52007811028645,370.428242727924,2
4000,0.15,0.1,0,8.65372791291103,580.713743497892,3
4000,0.15,0.1,0,11.7915344390139,791.278183757993,4
4000,0.15,0.1,0,14.930917708488,1001.94843235351,5
4000,0.15,0.1,0,18.0710639679115,1212.6698818597,6
4000,0.15,0.1,0,21.2116366299,1423.41994537272,7
4000,0.15,0.1,0,24.3524715307517,1634.18760658625,8
4000,0.15,0.1,0,27.4934791320416,1844.96685696908,9
4000,0.15,0.1,0,30.634606468442,2055.75414225028,10
4000,0.15,0.4,0,2.40482555769519,161.37730075671,1
4000,0.15,0.4,0,5.52007811028645,370.428242727924,2
4000,0.15,0.4,0,8.65372791291103,580.713743497892,3
4000,0.15,0.4,0,11.7915344390139,791.278183757993,4
4000,0.15,0.4,0,14.930917708488,1001.94843235351,5
4000,0.15,0.4,0,18.0710639679115,1212.6698818597,6
4000,0.15,0.4,0,21.2116366299,1423.41994537272,7
4000,0.15,0.4,0,24.3524715307517,1634.18760658625,8
4000,0.15,0.4,0,27.4934791320416,1844.96685696908,9
4000,0.15,0.4,0,30.634606468442,2055.75414225028,10
4000,0.15,0.75,0,2.40482555769519,161.37730075671,1
4000,0.15,0.75,0,5.52007811028645,370.428242727924,2
4000,0.15,0.75,0,8.65372791291103,580.713743497892,3
4000,0.15,0.75,0,11.7915344390139,791.278183757993,4
4000,0.15,0.75,0,14.930917708488,1001.94843235351,5
4000,0.15,0.75,0,18.0710639679115,1212.6698818597,6
4000,0.15,0.75,0,21.2116366299,1423.41994537272,7
4000,0.15,0.75,0,24.3524715307517,1634.18760658625,8
4000,0.15,0.75,0,27.4934791320416,1844.96685696908,9
4000,0.15,0.75,0,30.634606468442,2055.75414225028,10
4000,0.15,1,0,2.40482555769519,161.37730075671,1
4000,0.15,1,0,5.52007811028645,370.428242727924,2
4000,0.15,1,0,8.65372791291103,580.713743497892,3
4000,0.15,1,0,11.7915344390139,791.278183757993,4
4000,0.15,1,0,14.930917708488,1001.94843235351,5
4000,0.15,1,0,18.0710639679115,1212.6698818597,6
4000,0.15,1,0,21.2116366299,1423.41994537272,7
4000,0.15,1,0,24.3524715307517,1634.18760658625,8
4000,0.15,1,0,27.4934791320416,1844.96685696908,9
4000,0.15,1,0,30.634606468442,2055.75414225028,10
4000,0.2,0.1,0,2.40482555769519,121.032975567533,1
4000,0.2,0.1,0,5.52007811028645,277.821182045943,2
4000,0.2,0.1,0,8.65372791291103,435.535307623419,3
4000,0.2,0.1,0,11.7915344390139,593.458637818495,4
4000,0.2,0.1,0,14.930917708488,751.461324265135,5
4000,0.2,0.1,0,18.0710639679115,909.502411394772,6
4000,0.2,0.1,0,21.2116366299,1067.56495902954,7
4000,0.2,0.1,0,24.3524715307517,1225.64070493969,8
4000,0.2,0.1,0,27.4934791320416,1383.72514272681,9
4000,0.2,0.1,0,30.634606468442,1541.81560668771,10
4000,0.2,0.4,0,2.40482555769519,121.032975567533,1
4000,0.2,0.4,0,5.52007811028645,277.821182045943,2
4000,0.2,0.4,0,8.65372791291103,435.535307623419,3
4000,0.2,0.4,0,11.7915344390139,593.458637818495,4
4000,0.2,0.4,0,14.930917708488,751.461324265135,5
4000,0.2,0.4,0,18.0710639679115,909.502411394772,6
4000,0.2,0.4,0,21.2116366299,1067.56495902954,7
4000,0.2,0.4,0,24.3524715307517,1225.64070493969,8
4000,0.2,0.4,0,27.4934791320416,1383.72514272681,9
4000,0.2,0.4,0,30.634606468442,1541.81560668771,10
4000,0.2,0.75,0,2.40482555769519,121.032975567533,1
4000,0.2,0.75,0,5.52007811028645,277.821182045943,2
4000,0.2,0.75,0,8.65372791291103,435.535307623419,3
4000,0.2,0.75,0,11.7915344390139,593.458637818495,4
4000,0.2,0.75,0,14.930917708488,751.461324265135,5
4000,0.2,0.75,0,18.0710639679115,909.502411394772,6
4000,0.2,0.75,0,21.2116366299,1067.56495902954,7
4000,0.2,0.75,0,24.3524715307517,1225.64070493969,8
4000,0.2,0.75,0,27.4934791320416,1383.72514272681,9
4000,0.2,0.75,0,30.634606468442,1541.81560668771,10
4000,0.2,1,0,2.40482555769519,121.032975567533,1
4000,0.2,1,0,5.52007811028645,277.821182045943,2
4000,0.2,1,0,8.65372791291103,435.535307623419,3
4000,0.2,1,0,11.7915344390139,593.458637818495,4
4000,0.2,1,0,14.930917708488,751.461324265135,5
4000,0.2,1,0,18.0710639679115,909.502411394772,6
4000,0.2,1,0,21.2116366299,1067.56495902954,7
4000,0.2,1,0,24.3524715307517,1225.64070493969,8
4000,0.2,1,0,27.4934791320416,1383.72514272681,9
4000,0.2,1,0,30.634606468442,1541.81560668771,10
4500,0.05,0.1,0,2.40482555769519,513.499426625928,1
4500,0.05,0.1,0,5.52007811028645,1178.69545069169,2
4500,0.05,0.1,0,8.65372791291103,1847.81981680013,3
4500,0.05,0.1,0,11.7915344390139,2517.83176293113,4
4500,0.05,0.1,0,14.930917708488,3188.1803891238,5
4500,0.05,0.1,0,18.0710639679115,3858.69193561656,6
4500,0.05,0.1,0,21.2116366299,4529.29453132157,7
4500,0.05,0.1,0,24.3524715307517,5199.95312256667,8
4500,0.05,0.1,0,27.4934791320416,5870.64859032271,9
4500,0.05,0.1,0,30.634606468442,6541.36962496878,10
4500,0.05,0.4,0,2.40482555769519,513.499426625928,1
4500,0.05,0.4,0,5.52007811028645,1178.69545069169,2
4500,0.05,0.4,0,8.65372791291103,1847.81981680013,3
4500,0.05,0.4,0,11.7915344390139,2517.83176293113,4
4500,0.05,0.4,0,14.930917708488,3188.1803891238,5
4500,0.05,0.4,0,18.0710639679115,3858.69193561656,6
4500,0.05,0.4,0,21.2116366299,4529.29453132157,7
4500,0.05,0.4,0,24.3524715307517,5199.95312256667,8
4500,0.05,0.4,0,27.4934791320416,5870.64859032271,9
4500,0.05,0.4,0,30.634606468442,6541.36962496878,10
4500,0.05,0.75,0,2.40482555769519,513.499426625928,1
4500,0.05,0.75,0,5.52007811028645,1178.69545069169,2
4500,0.05,0.75,0,8.65372791291103,1847.81981680013,3
4500,0.05,0.75,0,11.7915344390139,2517.83176293113,4
4500,0.05,0.75,0,14.930917708488,3188.1803891238,5
4500,0.05,0.75,0,18.0710639679115,3858.69193561656,6
4500,0.05,0.75,0,21.2116366299,4529.29453132157,7
4500,0.05,0.75,0,24.3524715307517,5199.95312256667,8
4500,0.05,0.75,0,27.4934791320416,5870.64859032271,9
4500,0.05,0.75,0,30.634606468442,6541.36962496878,10
4500,0.05,1,0,2.40482555769519,513.499426625928,1
4500,0.05,1,0,5.52007811028645,1178.69545069169,2
4500,0.05,1,0,8.65372791291103,1847.81981680013,3
4500,0.05,1,0,11.7915344390139,2517.83176293113,4
4500,0.05,1,0,14.930917708488,3188.1803891238,5
4500,0.05,1,0,18.0710639679115,3858.69193561656,6
4500,0.05,1,0,21.2116366299,4529.29453132157,7
4500,0.05,1,0,24.3524715307517,5199.95312256667,8
4500,0.05,1,0,27.4934791320416,5870.64859032271,9
4500,0.05,1,0,30.634606468442,6541.36962496878,10
4500,0.1,0.1,0,2.40482555769519,256.749713312964,1
4500,0.1,0.1,0,5.52007811028645,589.347725345845,2
4500,0.1,0.1,0,8.65372791291103,923.909908400066,3
4500,0.1,0.1,0,11.7915344390139,1258.91588146557,4
4500,0.1,0.1,0,14.930917708488,1594.0901945619,5
4500,0.1,0.1,0,18.0710639679115,1929.34596780828,6
4500,0.1,0.1,0,21.2116366299,2264.64726566079,7
4500,0.1,0.1,0,24.3524715307517,2599.97656128334,8
4500,0.1,0.1,0,27.4934791320416,2935.32429516135,9
4500,0.1,0.1,0,30.634606468442,3270.68481248439,10
4500,0.1,0.4,0,2.40482555769519,256.749713312964,1
4500,0.1,0.4,0,5.52007811028645,589.347725345845,2
4500,0.1,0.4,0,8.65372791291103,923.909908400066,3
4500,0.1,0.4,0,11.7915344390139,1258.91588146557,4
4500,0.1,0.4,0,14.930917708488,1594.0901945619,5
4500,0.1,0.4,0,18.0710639679115,1929.34596780828,6
4500,0.1,0.4,0,21.2116366299,2264.64726566079,7
4500,0.1,0.4,0,24.3524715307517,2599.97656128334,8
4500,0.1,0.4,0,27.4934791320416,2935.32429516135,9
4500,0.1,0.4,0,30.634606468442,3270.68481248439,10
4500,0.1,0.75,0,2.40482555769519,256.749713312964,1
4500,0.1,0.75,0,5.52007811028645,589.347725345845,2
4500,0.1,0.75,0,8.65372791291103,923.909908400066,3
4500,0.1,0.75,0,11.7915344390139,1258.91588146557,4
4500,0.1,0.75,0,14.930917708488,1594.0901945619,5
4500,0.1,0.75,0,18.0710639679115,1929.34596780828,6
4500,0.1,0.75,0,21.2116366299,2264.64726566079,7
4500,0.1,0.75,0,24.3524715307517,2599.97656128334,8
4500,0.1,0.75,0,27.4934791320416,2935.32429516135,9
4500,0.1,0.75,0,30.634606468442,3270.68481248439,10
4500,0.1,1,0,2.40482555769519,256.749713312964,1
4500,0.1,1,0,5.52007811028645,589.347725345845,2
4500,0.1,1,0,8.65372791291103,923.909908400066,3
4500,0.1,1,0,11.7915344390139,1258.91588146557,4
4500,0.1,1,0,14.930917708488,1594.0901945619,5
4500,0.1,1,0,18.0710639679115,1929.34596780828,6
4500,0.1,1,0,21.2116366299,2264.64726566079,7
4500,0.1,1,0,24.3524715307517,2599.97656128334,8
4500,0.1,1,0,27.4934791320416,2935.32429516135,9
4500,0.1,1,0,30.634606468442,3270.68481248439,10
4500,0.15,0.1,0,2.40482555769519,171.166475541976,1
4500,0.15,0.1,0,5.52007811028645,392.898483563897,2
4500,0.15,0.1,0,8.65372791291103,615.939938933377,3
4500,0.15,0.1,0,11.7915344390139,839.277254310378,4
4500,0.15,0.1,0,14.930917708488,1062.7267963746,5
4500,0.15,0.1,0,18.0710639679115,1286.23064520552,6
4500,0.15,0.1,0,21.2116366299,1509.76484377386,7
4500,0.15,0.1,0,24.3524715307517,1733.31770752222,8
4500,0.15,0.1,0,27.4934791320416,1956.8828634409,9
4500,0.15,0.1,0,30.634606468442,2180.45654165626,10
4500,0.15,0.4,0,2.40482555769519,171.166475541976,1
4500,0.15,0.4,0,5.52007811028645,392.898483563897,2
4500,0.15,0.4,0,8.65372791291103,615.939938933377,3
4500,0.15,0.4,0,11.7915344390139,839.277254310378,4
4500,0.15,0.4,0,14.930917708488,1062.7267963746,5
4500,0.15,0.4,0,18.0710639679115,1286.23064520552,6
4500,0.15,0.4,0,21.2116366299,1509.76484377386,7
4500,0.15,0.4,0,24.3524715307517,1733.31770752222,8
4500,0.15,0.4,0,27.4934791320416,1956.8828634409,9
4500,0.15,0.4,0,30.634606468442,2180.45654165626,10
4500,0.15,0.75,0,2.40482555769519,171.166475541976,1
4500,0.15,0.75,0,5.52007811028645,392.898483563897,2
4500,0.15,0.75,0,8.65372791291103,615.939938933377,3
4500,0.15,0.75,0,11.7915344390139,839.277254310378,4
4500,0.15,0.75,0,14.930917708488,1062.7267963746,5
4500,0.15,0.75,0,18.0710639679115,1286.23064520552,6
4500,0.15,0.75,0,21.2116366299,1509.76484377386,7
4500,0.15,0.75,0,24.3524715307517,1733.31770752222,8
4500,0.15,0.75,0,27.4934791320416,1956.8828634409,9
4500,0.15,0.75,0,30.634606468442,2180.45654165626,10
4500,0.15,1,0,2.40482555769519,171.166475541976,1
4500,0.15,1,0,5.52007811028645,392.898483563897,2
4500,0.15,1,0,8.65372791291103,615.939938933377,3
4500,0.15,1,0,11.7915344390139,839.277254310378,4
4500,0.15,1,0,14.930917708488,1062.7267963746,5
4500,0.15,1,0,18.0710639679115,1286.23064520552,6
4500,0.15,1,0,21.2116366299,1509.76484377386,7
4500,0.15,1,0,24.3524715307517,1733.31770752222,8
4500,0.15,1,0,27.4934791320416,1956.8828634409,9
4500,0.15,1,0,30.634606468442,2180.45654165626,10
4500,0.2,0.1,0,2.40482555769519,128.374856656482,1
4500,0.2,0.1,0,5.52007811028645,294.673862672923,2
4500,0.2,0.1,0,8.65372791291103,461.954954200033,3
4500,0.2,0.1,0,11.7915344390139,629.457940732783,4
4500,0.2,0.1,0,14.930917708488,797.04509728095,5
4500,0.2,0.1,0,18.0710639679115,964.672983904141,6
4500,0.2,0.1,0,21.2116366299,1132.32363283039,7
4500,0.2,0.1,0,24.3524715307517,1299.98828064167,8
4500,0.2,0.1,0,27.4934791320416,1467.66214758068,9
4500,0.2,0.1,0,30.634606468442,1635.3424062422,10
4500,0.2,0.4,0,2.40482555769519,128.374856656482,1
4500,0.2,0.4,0,5.52007811028645,294.673862672923,2
4500,0.2,0.4,0,8.65372791291103,461.954954200033,3
4500,0.2,0.4,0,11.7915344390139,629.457940732783,4
4500,0.2,0.4,0,14.930917708488,797.04509728095,5
4500,0.2,0.4,0,18.0710639679115,964.672983904141,6
4500,0.2,0.4,0,21.2116366299,1132.32363283039,7
4500,0.2,0.4,0,24.3524715307517,1299.98828064167,8
4500,0.2,0.4,0,27.4934791320416,1467.66214758068,9
4500,0.2,0.4,0,30.634606468442,1635.3424062422,10
4500,0.2,0.75,0,2.40482555769519,128.374856656482,1
4500,0.2,0.75,0,5.52007811028645,294.673862672923,2
4500,0.2,0.75,0,8.65372791291103,461.954954200033,3
4500,0.2,0.75,0,11.7915344390139,629.457940732783,4
4500,0.2,0.75,0,14.930917708488,797.04509728095,5
4500,0.2,0.75,0,18.0710639679115,964.672983904141,6
4500,0.2,0.75,0,21.2116366299,1132.32363283039,7
4500,0.2,0.75,0,24.3524715307517,1299.98828064167,8
4500,0.2,0.75,0,27.4934791320416,1467.66214758068,9
4500,0.2,0.75,0,30.634606468442,1635.3424062422,10
4500,0.2,1,0,2.40482555769519,128.374856656482,1
4500,0.2,1,0,5.52007811028645,294.673862672923,2
4500,0.2,1,0,8.65372791291103,461.954954200033,3
4500,0.2,1,0,11.7915344390139,629.457940732783,4
4500,0.2,1,0,14.930917708488,797.04509728095,5
4500,0.2,1,0,18.0710639679115,964.672983904141,6
4500,0.2,1,0,21.2116366299,1132.32363283039,7
4500,0.2,1,0,24.3524715307517,1299.98828064167,8
4500,0.2,1,0,27.4934791320416,1467.66214758068,9
4500,0.2,1,0,30.634606468442,1635.3424062422,10
5000,0.05,0.1,0,2.40482555769519,541.275921776148,1
5000,0.05,0.1,0,5.52007811028645,1242.45409728814,2
5000,0.05,0.1,0,8.65372791291103,1947.77310889449,3
5000,0.05,0.1,0,11.7915344390139,2654.02771199316,4
5000,0.05,0.1,0,14.930917708488,3360.63720703771,5
5000,0.05,0.1,0,18.0710639679115,4067.41843515738,6
5000,0.05,0.1,0,21.2116366299,4774.29563757368,7
5000,0.05,0.1,0,24.3524715307517,5481.2318644718,8
5000,0.05,0.1,0,27.4934791320416,6188.20696262549,9
5000,0.05,0.1,0,30.634606468442,6895.2090106476,10
5000,0.05,0.4,0,2.40482555769519,541.275921776148,1
5000,0.05,0.4,0,5.52007811028645,1242.45409728814,2
5000,0.05,0.4,0,8.65372791291103,1947.77310889449,3
5000,0.05,0.4,0,11.7915344390139,2654.02771199316,4
5000,0.05,0.4,0,14.930917708488,3360.63720703771,5
5000,0.05,0.4,0,18.0710639679115,4067.41843515738,6
5000,0.05,0.4,0,21.2116366299,4774.29563757368,7
5000,0.05,0.4,0,24.3524715307517,5481.2318644718,8
5000,0.05,0.4,0,27.4934791320416,6188.20696262549,9
5000,0.05,0.4,0,30.634606468442,6895.2090106476,10
5000,0.05,0.75,0,2.40482555769519,541.275921776148,1
5000,0.05,0.75,0,5.52007811028645,1242.45409728814,2
5000,0.05,0.75,0,8.65372791291103,1947.77310889449,3
5000,0.05,0.75,0,11.7915344390139,2654.02771199316,4
5000,0.05,0.75,0,14.930917708488,3360.63720703771,5
5000,0.05,0.75,0,18.0710639679115,4067.41843515738,6
5000,0.05,0.75,0,21.2116366299,4774.29563757368,7
5000,0.05,0.75,0,24.3524715307517,5481.2318644718,8
5000,0.05,0.75,0,27.4934791320416,6188.20696262549,9
5000,0.05,0.75,0,30.634606468442,6895.2090106476,10
5000,0.05,1,0,2.40482555769519,541.275921776148,1
5000,0.05,1,0,5.52007811028645,1242.45409728814,2
5000,0.05,1,0,8.65372791291103,1947.77310889449,3
5000,0.05,1,0,11.7915344390139,2654.02771199316,4
5000,0.05,1,0,14.930917708488,3360.63720703771,5
5000,0.05,1,0,18.0710639679115,4067.41843515738,6
5000,0.05,1,0,21.2116366299,4774.29563757368,7
5000,0.05,1,0,24.3524715307517,5481.2318644718,8
5000,0.05,1,0,27.4934791320416,6188.20696262549,9
5000,0.05,1,0,30.634606468442,6895.2090106476,10
5000,0.1,0.1,0,2.40482555769519,270.637960888074,1
5000,0.1,0.1,0,5.52007811028645,621.227048644072,2
5000,0.1,0.1,0,8.65372791291103,973.886554447247,3
5000,0.1,0.1,0,11.7915344390139,1327.01385599658,4
5000,0.1,0.1,0,14.930917708488,1680.31860351885,5
5000,0.1,0.1,0,18.0710639679115,2033.70921757869,6
5000,0.1,0.1,0,21.2116366299,2387.14781878684,7
5000,0.1,0.1,0,24.3524715307517,2740.6159322359,8
5000,0.1,0.1,0,27.4934791320416,3094.10348131275,9
5000,0.1,0.1,0,30.634606468442,3447.6045053238,10
5000,0.1,0.4,0,2.40482555769519,270.637960888074,1
5000,0.1,0.4,0,5.52007811028645,621.227048644072,2
5000,0.1,0.4,0,8.65372791291103,973.886554447247,3
5000,0.1,0.4,0,11.7915344390139,1327.01385599658,4
5000,0.1,0.4,0,14.930917708488,1680.31860351885,5
5000,0.1,0.4,0,18.0710639679115,2033.70921757869,6
5000,0.1,0.4,0,21.2116366299,2387.14781878684,7
5000,0.1,0.4,0,24.3524715307517,2740.6159322359,8
5000,0.1,0.4,0,27.4934791320416,3094.10348131275,9
5000,0.1,0.4,0,30.634606468442,3447.6045053238,10
5000,0.1,0.75,0,2.40482555769519,270.637960888074,1
5000,0.1,0.75,0,5.52007811028645,621.227048644072,2
5000,0.1,0.75,0,8.65372791291103,973.886554447247,3
5000,0.1,0.75,0,11.7915344390139,1327.01385599658,4
5000,0.1,0.75,0,14.930917708488,1680.31860351885,5
5000,0.1,0.75,0,18.0710639679115,2033.70921757869,6
5000,0.1,0.75,0,21.2116366299,2387.14781878684,7
5000,0.1,0.75,0,24.3524715307517,2740.6159322359,8
5000,0.1,0.75,0,27.4934791320416,3094.10348131275,9
5000,0.1,0.75,0,30.634606468442,3447.6045053238,10
5000,0.1,1,0,2.40482555769519,270.637960888074,1
5000,0.1,1,0,5.52007811028645,621.227048644072,2
5000,0.1,1,0,8.65372791291103,973.886554447247,3
5000,0.1,1,0,11.7915344390139,1327.01385599658,4
5000,0.1,1,0,14.930917708488,1680.31860351885,5
5000,0.1,1,0,18.0710639679115,2033.70921757869,6
5000,0.1,1,0,21.2116366299,2387.14781878684,7
5000,0.1,1,0,24.3524715307517,2740.6159322359,8
5000,0.1,1,0,27.4934791320416,3094.10348131275,9
5000,0.1,1,0,30.634606468442,3447.6045053238,10
5000,0.15,0.1,0,2.40482555769519,180.425307258716,1
5000,0.15,0.1,0,5.52007811028645,414.151365762715,2
5000,0.15,0.1,0,8.65372791291103,649.257702964831,3
5000,0.15,0.1,0,11.7915344390139,884.675903997721,4
5000,0.15,0.1,0,14.930917708488,1120.2124023459,5
5000,0.15,0.1,0,18.0710639679115,1355.80614505246,6
5000,0.15,0.1,0,21.2116366299,1591.43187919122,7
5000,0.15,0.1,0,24.3524715307517,1827.07728815727,8
5000,0.15,0.1,0,27.4934791320416,2062.7356542085,9
5000,0.15,0.1,0,30.634606468442,2298.4030035492,10
5000,0.15,0.4,0,2.40482555769519,180.425307258716,1
5000,0.15,0.4,0,5.52007811028645,414.151365762715,2
5000,0.15,0.4,0,8.65372791291103,649.257702964831,3
5000,0.15,0.4,0,11.7915344390139,884.675903997721,4
5000,0.15,0.4,0,14.930917708488,1120.2124023459,5
5000,0.15,0.4,0,18.0710639679115,1355.80614505246,6
5000,0.15,0.4,0,21.2116366299,1591.43187919122,7
5000,0.15,0.4,0,24.3524715307517,1827.07728815727,8
5000,0.15,0.4,0,27.4934791320416,2062.7356542085,9
5000,0.15,0.4,0,30.634606468442,2298.4030035492,10
5000,0.15,0.75,0,2.40482555769519,180.425307258716,1
5000,0.15,0.75,0,5.52007811028645,414.151365762715,2
5000,0.15,0.75,0,8.65372791291103,649.257702964831,3
5000,0.15,0.75,0,11.7915344390139,884.675903997721,4
5000,0.15,0.75,0,14.930917708488,1120.2124023459,5
5000,0.15,0.75,0,18.0710639679115,1355.80614505246,6
5000,0.15,0.75,0,21.2116366299,1591.43187919122,7
5000,0.15,0.75,0,24.3524715307517,1827.07728815727,8
5000,0.15,0.75,0,27.4934791320416,2062.7356542085,9
5000,0.15,0.75,0,30.634606468442,2298.4030035492,10
5000,0.15,1,0,2.40482555769519,180.425307258716,1
5000,0.15,1,0,5.52007811028645,414.151365762715,2
5000,0.15,1,0,8.65372791291103,649.257702964831,3
5000,0.15,1,0,11.7915344390139,884.675903997721,4
5000,0.15,1,0,14.930917708488,1120.2124023459,5
5000,0.15,1,0,18.0710639679115,1355.80614505246,6
5000,0.15,1,0,21.2116366299,1591.43187919122,7
5000,0.15,1,0,24.3524715307517,1827.07728815727,8
5000,0.15,1,0,27.4934791320416,2062.7356542085,9
5000,0.15,1,0,30.634606468442,2298.4030035492,10
5000,0.2,0.1,0,2.40482555769519,135.318980444037,1
5000,0.2,0.1,0,5.52007811028645,310.613524322036,2
5000,0.2,0.1,0,8.65372791291103,486.943277223624,3
5000,0.2,0.1,0,11.7915344390139,663.506927998291,4
5000,0.2,0.1,0,14.930917708488,840.159301759427,5
5000,0.2,0.1,0,18.0710639679115,1016.85460878935,6
5000,0.2,0.1,0,21.2116366299,1193.57390939342,7
5000,0.2,0.1,0,24.3524715307517,1370.30796611795,8
5000,0.2,0.1,0,27.4934791320416,1547.05174065637,9
5000,0.2,0.1,0,30.634606468442,1723.8022526619,10
5000,0.2,0.4,0,2.40482555769519,135.318980444037,1
5000,0.2,0.4,0,5.52007811028645,310.613524322036,2
5000,0.2,0.4,0,8.65372791291103,486.943277223624,3
5000,0.2,0.4,0,11.7915344390139,663.506927998291,4
5000,0.2,0.4,0,14.930917708488,840.159301759427,5
5000,0.2,0.4,0,18.0710639679115,1016.85460878935,6
5000,0.2,0.4,0,21.2116366299,1193.57390939342,7
5000,0.2,0.4,0,24.3524715307517,1370.30796611795,8
5000,0.2,0.4,0,27.4934791320416,1547.05174065637,9
5000,0.2,0.4,0,30.634606468442,1723.8022526619,10
5000,0.2,0.75,0,2.40482555769519,135.318980444037,1
5000,0.2,0.75,0,5.52007811028645,310.613524322036,2
5000,0.2,0.75,0,8.65372791291103,486.943277223624,3
5000,0.2,0.75,0,11.7915344390139,663.506927998291,4
5000,0.2,0.75,0,14.930917708488,840.159301759427,5
5000,0.2,0.75,0,18.0710639679115,1016.85460878935,6
5000,0.2,0.75,0,21.2116366299,1193.57390939342,7
5000,0.2,0.75,0,24.3524715307517,1370.30796611795,8
5000,0.2,0.75,0,27.4934791320416,1547.05174065637,9
5000,0.2,0.75,0,30.634606468442,1723.8022526619,10
5000,0.2,1,0,2.40482555769519,135.318980444037,1
5000,0.2,1,0,5.52007811028645,310.613524322036,2
5000,0.2,1,0,8.65372791291103,486.943277223624,3
5000,0.2,1,0,11.7915344390139,663.506927998291,4
5000,0.2,1,0,14.930917708488,840.159301759427,5
5000,0.2,1,0,18.0710639679115,1016.85460878935,6
5000,0.2,1,0,21.2116366299,1193.57390939342,7
5000,0.2,1,0,24.3524715307517,1370.30796611795,8
5000,0.2,1,0,27.4934791320416,1547.05174065637,9
5000,0.2,1,0,30.634606468442,1723.8022526619,10
5500,0.05,0.1,0,2.40482555769519,567.694976060279,1
5500,0.05,0.1,0,5.52007811028645,1303.09685068106,2
5500,0.05,0.1,0,8.65372791291103,2042.84167083643,3
5500,0.05,0.1,0,11.7915344390139,2783.56774762721,4
5500,0.05,0.1,0,14.930917708488,3524.66603823097,5
5500,0.05,0.1,0,18.0710639679115,4265.94444400345,6
5500,0.05,0.1,0,21.2116366299,5007.32350846743,7
5500,0.05,0.1,0,24.3524715307517,5748.7644783302,8
5500,0.05,0.1,0,27.4934791320416,6490.24621670976,9
5500,0.05,0.1,0,30.634606468442,7231.75622034976,10
5500,0.05,0.4,0,2.40482555769519,567.694976060279,1
5500,0.05,0.4,0,5.52007811028645,1303.09685068106,2
5500,0.05,0.4,0,8.65372791291103,2042.84167083643,3
5500,0.05,0.4,0,11.7915344390139,2783.56774762721,4
5500,0.05,0.4,0,14.930917708488,3524.66603823097,5
5500,0.05,0.4,0,18.0710639679115,4265.94444400345,6
5500,0.05,0.4,0,21.2116366299,5007.32350846743,7
5500,0.05,0.4,0,24.3524715307517,5748.7644783302,8
5500,0.05,0.4,0,27.4934791320416,6490.24621670976,9
5500,0.05,0.4,0,30.634606468442,7231.75622034976,10
5500,0.05,0.75,0,2.40482555769519,567.694976060279,1
5500,0.05,0.75,0,5.52007811028645,1303.09685068106,2
