Tension_Pa_m,Radius_m,Depth_Ratio,B_Parameter,Eigenvalue_X,Frequency_Hz,Mode_Number
4500,0.1,0.4,11.6666666666667,27.494619327216,2935.44602739395,9
4500,0.1,0.4,11.6666666666667,30.635428202814,3270.77254444638,10
4500,0.1,0.75,6.22222222222222,3.1452281751076,335.798340831293,1
4500,0.1,0.75,6.22222222222222,5.60717708210687,598.646793202634,2
4500,0.1,0.75,6.22222222222222,8.67448404120319,926.125923599774,3
4500,0.1,0.75,6.22222222222222,11.7994610977629,1259.76216628436,4
4500,0.1,0.75,6.22222222222222,14.9347601760903,1594.50043323894,5
4500,0.1,0.75,6.22222222222222,18.073212766343,1929.57538294381,6
4500,0.1,0.75,6.22222222222222,21.2129585496599,2264.78839960637,7
4500,0.1,0.75,6.22222222222222,24.3533422382725,2600.06952183327,8
4500,0.1,0.75,6.22222222222222,27.4940828617819,2935.38875199367,9
4500,0.1,0.75,6.22222222222222,30.6350421868075,3270.7313316862,10
4500,0.1,1,4.66666666666667,2.98406708482,318.592076702845,1
4500,0.1,1,4.66666666666667,5.5827281137919,596.036514221865,2
4500,0.1,1,4.66666666666667,8.66898801124182,925.539143360174,3
4500,0.1,1,4.66666666666667,11.7974144023928,1259.54365211903,4
4500,0.1,1,4.66666666666667,14.9337797032192,1594.39575365926,5
4500,0.1,1,4.66666666666667,18.0726679523326,1929.51721621295,6
4500,0.1,1,4.66666666666667,21.2126246615296,2264.75275224664,7
4500,0.1,1,4.66666666666667,24.3531228557275,2600.04609959154,8
4500,0.1,1,4.66666666666667,27.4939310005744,2935.37253862578,9
4500,0.1,1,4.66666666666667,30.6349327169617,3270.71964420581,10
4500,0.15,0.1,70,4.93503946914615,351.257624442362,1
4500,0.15,0.1,70,7.61529972955286,542.028510439069,2
4500,0.15,0.1,70,9.34435827671397,665.096421363529,3
4500,0.15,0.1,70,11.950034213356,850.558674562056,4
4500,0.15,0.1,70,14.9910787596595,1067.00883465425,5
4500,0.15,0.1,70,18.1010491909634,1288.36488106795,6
4500,0.15,0.1,70,21.2289520107586,1510.99728772587,7
4500,0.15,0.1,70,24.3634437185653,1734.09866675273,8
4500,0.15,0.1,70,27.5008956684572,1957.41074472315,9
4500,0.15,0.1,70,30.6398651809448,2180.83083711487,10
4500,0.15,0.4,17.5,4.00276303259486,284.901679677597,1
4500,0.15,0.4,17.5,5.85327853487749,416.614441731357,2
4500,0.15,0.4,17.5,8.72186736301908,620.789849764973,3
4500,0.15,0.4,17.5,11.8157623732221,841.001707917757,4
4500,0.15,0.4,17.5,14.9422960725053,1063.53666570589,5
4500,0.15,0.4,17.5,18.0773227201136,1286.67611974412,6
4500,0.15,0.4,17.5,21.2154498585498,1510.0362551061,7
4500,0.15,0.4,17.5,24.354967779789,1733.4953811786,8
4500,0.15,0.4,17.5,27.4952028043418,1957.00554797894,9
4500,0.15,0.4,17.5,30.6358468163561,2180.54482497486,10
4500,0.15,0.75,9.33333333333333,3.43160159796008,244.248548135851,1
4500,0.15,0.75,9.33333333333333,5.66231411997804,403.022309966256,2
4500,0.15,0.75,9.33333333333333,8.68615945314139,618.248294489507,3
4500,0.15,0.75,9.33333333333333,11.8036929651009,840.142652655563,4
4500,0.15,0.75,9.33333333333333,14.9367624649464,1063.14280424685,5
4500,0.15,0.75,9.33333333333333,18.074318053326,1286.46225881663,6
4500,0.15,0.75,9.33333333333333,21.213633282561,1509.90695803149,7
4500,0.15,0.75,9.33333333333333,24.3537844680671,1733.41115748252,8
4500,0.15,0.75,9.33333333333333,27.4943884645753,1956.9475863246,9
4500,0.15,0.75,9.33333333333333,30.6352622177114,2180.50321543304,10
4500,0.15,1,7,3.22106585933743,229.263402855624,1
4500,0.15,1,7,5.62015360236089,400.02148224116,2
4500,0.15,1,7,8.67731515068592,617.618790168461,3
4500,0.15,1,7,11.8005014801156,839.915494708526,4
4500,0.15,1,7,14.9352555279387,1063.03554611511,5
4500,0.15,1,7,18.0734871169984,1286.40311588124,6
4500,0.15,1,7,21.2131263588553,1509.87087710088,7
4500,0.15,1,7,24.3534523609458,1733.38751934158,8
4500,0.15,1,7,27.4941590267129,1956.93125579695,9
4500,0.15,1,7,30.6350970577949,2180.49145996881,10
4500,0.2,0.1,93.3333333333333,4.99637960405402,266.71768911444,1
4500,0.2,0.1,93.3333333333333,7.96461983806758,425.168855497041,2
4500,0.2,0.1,93.3333333333333,9.9167048420781,529.375429553621,3
4500,0.2,0.1,93.3333333333333,12.0747876027002,644.578615149009,4
4500,0.2,0.1,93.3333333333333,15.0241984339621,802.024626762092,5
4500,0.2,0.1,93.3333333333333,18.1148667654989,967.011273200608,6
4500,0.2,0.1,93.3333333333333,21.2361951473153,1133.63462029175,7
4500,0.2,0.1,93.3333333333333,24.3677723830496,1300.80507365777,8
4500,0.2,0.1,93.3333333333333,27.5037117517427,1468.2083872375,9
4500,0.2,0.1,93.3333333333333,30.6418098331759,1635.72693763251,10
4500,0.2,0.4,23.3333333333333,4.2833407884268,228.65411504199,1
4500,0.2,0.4,23.3333333333333,6.03342666642931,322.077533221406,2
4500,0.2,0.4,23.3333333333333,8.75289881541677,467.248914235068,3
4500,0.2,0.4,23.3333333333333,11.8253455361803,631.262851171401,4
4500,0.2,0.4,23.3333333333333,14.9465144506585,797.877685546673,5
4500,0.2,0.4,23.3333333333333,18.0795654385066,965.126811029157,6
4500,0.2,0.4,23.3333333333333,21.2167892364262,1132.59869025487,7
4500,0.2,0.4,23.3333333333333,24.355833501019,1300.16774997979,8
4500,0.2,0.4,23.3333333333333,27.4957954803474,1467.78579932779,9
4500,0.2,0.4,23.3333333333333,30.6362707239855,1635.43124784909,10
4500,0.2,0.75,12.4444444444444,3.67714198378297,196.293894816259,1
4500,0.2,0.75,12.4444444444444,5.726712718685,305.704470755305,2
4500,0.2,0.75,12.4444444444444,8.69883346877361,464.362787587258,3
4500,0.2,0.75,12.4444444444444,11.808119598159,630.343292861988,4
4500,0.2,0.75,12.4444444444444,14.9388217879211,797.467034357,5
4500,0.2,0.75,12.4444444444444,18.0754447147076,964.906837765266,6
4500,0.2,0.75,12.4444444444444,21.2143174510875,1132.46674093841,7
4500,0.2,0.75,12.4444444444444,24.354231378006,1300.0822251435,8
4500,0.2,0.75,12.4444444444444,27.4946966003262,1467.72713870488,9
4500,0.2,0.75,12.4444444444444,30.6354837156197,1635.38923561837,10
4500,0.2,1,9.33333333333333,3.43160159796008,183.186411101888,1
4500,0.2,1,9.33333333333333,5.66231411997804,302.266732474692,2
4500,0.2,1,9.33333333333333,8.68615945314139,463.686220867131,3
4500,0.2,1,9.33333333333333,11.8036929651009,630.106989491672,4
4500,0.2,1,9.33333333333333,14.9367624649464,797.357103185136,5
4500,0.2,1,9.33333333333333,18.074318053326,964.846694112471,6
4500,0.2,1,9.33333333333333,21.213633282561,1132.43021852362,7
4500,0.2,1,9.33333333333333,24.3537844680671,1300.05836811189,8
4500,0.2,1,9.33333333333333,27.4943884645753,1467.71068974345,9
4500,0.2,1,9.33333333333333,30.6352622177114,1635.37741157478,10
5000,0.05,0.1,21,4.18209135470939,941.30127057611,1
5000,0.05,0.1,21,5.957211042776,1340.84357515063,2
5000,0.05,0.1,21,8.73985175231644,1967.15778335119,3
5000,0.05,0.1,21,11.8214077641579,2660.75157250442,4
5000,0.05,0.1,21,14.944799090739,3363.76161577054,5
5000,0.05,0.1,21,18.0786583461338,4069.12777081354,6
5000,0.05,0.1,21,21.2162491926642,4775.33382895264,7
5000,0.05,0.1,21,24.3554851218128,5481.91016077243,8
5000,0.05,0.1,21,27.4955572923045,6188.67471302356,9
5000,0.05,0.1,21,30.6361005192705,6895.5452902321,10
5000,0.05,0.4,5.25,3.04605517464589,685.603293412119,1
5000,0.05,0.4,5.25,5.59166807285101,1258.56750013063,2
5000,0.05,0.4,5.25,8.67102357781805,1951.66600122314,3
5000,0.05,0.4,5.25,11.7981766525714,2655.52273530346,4
5000,0.05,0.4,5.25,14.934145794055,3361.36378156419,5
5000,0.05,0.4,5.25,18.0728716533729,4067.82530733621,6
5000,0.05,0.4,5.25,21.2127496002591,4774.54614391709,7
5000,0.05,0.4,5.25,24.3532049897619,5481.39695075033,8
5000,0.05,0.4,5.25,27.4939878754678,6188.32147012734,9
5000,0.05,0.4,5.25,30.6349737257124,6895.29167257578,10
5000,0.05,0.75,2.8,2.77179662325388,623.873431246161,1
5000,0.05,0.75,2.8,5.55585840817356,1250.50749378433,2
5000,0.05,0.75,2.8,8.66267149067434,1949.78612114078,3
5000,0.05,0.75,2.8,11.7950166599006,2654.81148706335,4
5000,0.05,0.75,2.8,14.932620818465,3361.02054146284,5
5000,0.05,0.75,2.8,18.0720209318935,4067.63382772913,6
5000,0.05,0.75,2.8,21.2122270132322,4774.42852051036,7
5000,0.05,0.75,2.8,24.352861104628,5481.31954940108,8
5000,0.05,0.75,2.8,27.4937495874335,6188.26783647602,9
5000,0.05,0.75,2.8,30.6348018299722,6895.25298244089,10
5000,0.05,1,2.1,2.68610038983059,604.58500195011,1
5000,0.05,1,2.1,5.54642818456694,1248.38494773981,2
5000,0.05,1,2.1,8.6603775661921,1949.26980673093,3
5000,0.05,1,2.1,11.7941334542803,2654.61269595572,4
5000,0.05,1,2.1,14.9321911224675,3360.92382588345,5
5000,0.05,1,2.1,18.071780176255,4067.57963867173,6
5000,0.05,1,2.1,21.2120787361878,4774.39514644977,7
5000,0.05,1,2.1,24.3527633691819,5481.29755119689,8
5000,0.05,1,2.1,27.4936817869764,6188.25257601159,9
5000,0.05,1,2.1,30.6347528808758,6895.24196502334,10
5000,0.1,0.1,42,4.73517008937881,532.893861405856,1
5000,0.1,0.1,42,6.74609191027608,759.202077139627,2
5000,0.1,0.1,42,8.89891747614526,1001.48007498865,3
5000,0.1,0.1,42,11.862917180423,1335.04723684441,4
5000,0.1,0.1,42,14.9617487797002,1683.78831807597,5
5000,0.1,0.1,42,18.0873417171436,2035.54110798169,6
5000,0.1,0.1,42,21.2213275939841,2388.23843542236,7
5000,0.1,0.1,42,24.3587252431642,2741.31972215109,8
5000,0.1,0.1,42,27.49775643862,3094.58484742547,9
5000,0.1,0.1,42,30.6376639911297,3447.94859751914,10
5000,0.1,0.4,10.5,3.52811035272649,397.051914470308,1
5000,0.1,0.4,10.5,5.68532194611458,639.823513836628,2
5000,0.1,0.4,10.5,8.69078920510509,978.05741520477,3
5000,0.1,0.4,10.5,11.8053294503618,1328.56634022134,4
5000,0.1,0.4,10.5,14.9375279011897,1681.06251156164,5
5000,0.1,0.4,10.5,18.0747380140218,2034.12269303611,6
5000,0.1,0.4,10.5,21.2138887295705,2387.40126904671,7
5000,0.1,0.4,10.5,24.3539515069,2740.78248807013,8
5000,0.1,0.4,10.5,27.4945037169763,3094.21878762949,9
5000,0.1,0.4,10.5,30.6353451067306,3447.68763133667,10
5000,0.1,0.75,5.6,3.082338221474,346.884924088465,1
5000,0.1,0.75,5.6,5.59716225508447,629.902062803906,2
5000,0.1,0.75,5.6,8.67225946843176,975.972087172134,3
5000,0.1,0.75,5.6,11.7986370200402,1327.81317719468,4
5000,0.1,0.75,5.6,14.934366359921,1680.70671316309,5
5000,0.1,0.75,5.6,18.0729942213761,2033.92644741475,6
5000,0.1,0.75,5.6,21.2128247184136,2387.28152572107,7
5000,0.1,0.75,5.6,24.3532543475282,2740.70403007546,8
5000,0.1,0.75,5.6,27.4940220424518,3094.16458020031,9
5000,0.1,0.75,5.6,30.634998355393,3447.64860810081,10
5000,0.1,1,4.2,2.93305397337174,330.084543549501,1
5000,0.1,1,4.2,5.57576689851835,627.494239228096,2
5000,0.1,1,4.2,8.66738103533536,975.423070557887,3
5000,0.1,1,4.2,11.7968090858644,1327.60746232426,4
5000,0.1,1,4.2,14.9334881893096,1680.60788424686,5
5000,0.1,1,4.2,18.0725055103948,2033.87144810596,6
5000,0.1,1,4.2,21.2125249422121,2387.2477890454,7
5000,0.1,1,4.2,24.3530572642484,2740.68185041389,8
5000,0.1,1,4.2,27.493885563616,3094.14922093498,9
5000,0.1,1,4.2,30.6348999465522,3447.63753321518,10
5000,0.15,0.1,63,4.90521924489229,368.020743375364,1
5000,0.15,0.1,63,7.44681885592118,558.707709954353,2
5000,0.15,0.1,63,9.20187929536439,690.383505743734,3
5000,0.15,0.1,63,11.9234961158605,894.576508228757,4
5000,0.15,0.1,63,14.9828569644217,1124.10921564308,5
5000,0.15,0.1,63,18.0973599886044,1357.77903975911,6
5000,0.15,0.1,63,21.2269449497933,1592.58040670563,7
5000,0.15,0.1,63,24.362218132441,1827.80854020126,8
5000,0.15,0.1,63,27.5000873609024,2063.23144556385,9
5000,0.15,0.1,63,30.639301804963,2298.75527755584,10
5000,0.15,0.4,15.75,3.89951259089004,292.566234219864,1
5000,0.15,0.4,15.75,5.80629512984634,435.625186818684,2
5000,0.15,0.4,15.75,8.71352533255042,653.744085678618,3
5000,0.15,0.4,15.75,11.8130509247705,886.290207597142,4
5000,0.15,0.4,15.75,14.9410749993002,1120.97446689975,5
5000,0.15,0.4,15.75,18.0766659001884,1356.22643763837,6
5000,0.15,0.4,15.75,21.2150549389583,1591.68834247613,7
5000,0.15,0.4,15.75,24.3547114306324,1827.24533969136,8
5000,0.15,0.4,15.75,27.4950268050473,2062.85177048009,9
5000,0.15,0.4,15.75,30.6357206809197,2298.48659885531,10
5000,0.15,0.75,8.4,3.35030289458748,251.361030005457,1
5000,0.15,0.75,8.4,5.64484999558459,423.512546107015,2
5000,0.15,0.75,8.4,8.68255693440427,651.420639500599,3
5000,0.15,0.75,8.4,11.8024035210454,885.491371655606,4
5000,0.15,0.75,8.4,14.9361558956621,1120.60540446089,5
5000,0.15,0.75,8.4,18.0739842502881,1356.02524320841,6
5000,0.15,0.75,8.4,21.2134298807626,1591.56642027544,7
5000,0.15,0.75,8.4,24.3536513110394,1827.16580277747,8
5000,0.15,0.75,8.4,27.4942965191916,2062.79697979081,9
5000,0.15,0.75,8.4,30.6351960550655,2298.44723808728,10
5000,0.15,1,6.3,3.15294823113345,236.554228040678,1
5000,0.15,1,6.3,5.60845158156985,420.781705605372,2
5000,0.15,1,6.3,8.67476461200808,650.836009917762,3
5000,0.15,1,6.3,11.7995646192978,885.278379191995,4
5000,0.15,1,6.3,14.9348095567251,1120.50439355156,5
5000,0.15,1,6.3,18.0732401428135,1355.96941553338,6
5000,0.15,1,6.3,21.2129753045327,1591.53231507571,7
5000,0.15,1,6.3,24.3533532375626,1827.14343940959,8
5000,0.15,1,6.3,27.4940904712301,2062.78152076234,9
5000,0.15,1,6.3,30.6350476698173,2298.43610528227,10
5000,0.2,0.1,84,4.97682197148947,280.044626471322,1
5000,0.2,0.1,84,7.85750605087097,442.140056368895,2
5000,0.2,0.1,84,9.6775456395431,544.553264977232,3
5000,0.2,0.1,84,12.0168699076968,676.186502939799,4
5000,0.2,0.1,84,15.0097616393296,844.59583159484,5
5000,0.2,0.1,84,18.109036636943,1018.99132213291,6
5000,0.2,0.1,84,21.2331902205564,1194.78672497715,7
5000,0.2,0.1,84,24.3659941887838,1371.06888297196,8
5000,0.2,0.1,84,27.5025621592223,1547.56284050455,9
5000,0.2,0.1,84,30.6410193547434,1724.16310429757,10
5000,0.2,0.4,21,4.18209135470939,235.325317644028,1
5000,0.2,0.4,21,5.957211042776,335.210893787657,2
5000,0.2,0.4,21,8.73985175231644,491.789445837798,3
5000,0.2,0.4,21,11.8214077641579,665.187893126105,4
5000,0.2,0.4,21,14.944799090739,840.940403942635,5
5000,0.2,0.4,21,18.0786583461338,1017.28194270338,6
5000,0.2,0.4,21,21.2162491926642,1193.83345723816,7
5000,0.2,0.4,21,24.3554851218128,1370.47754019311,8
5000,0.2,0.4,21,27.4955572923045,1547.16867825589,9
5000,0.2,0.4,21,30.6361005192705,1723.88632255802,10
5000,0.2,0.75,11.2,3.58341463650989,201.637916550377,1
5000,0.2,0.75,11.2,5.69977576822945,320.725070160868,2
5000,0.2,0.75,11.2,8.69363685289432,489.188944087842,3
5000,0.2,0.75,11.2,11.8063247614011,664.339176033693,4
5000,0.2,0.75,11.2,14.9379910638256,840.557317835704,5
5000,0.2,0.75,11.2,18.0749914464086,1017.07560710011,6
5000,0.2,0.75,11.2,21.2140426389303,1193.70929496759,7
5000,0.2,0.75,11.2,24.3540520477132,1370.39690144347,8
5000,0.2,0.75,11.2,27.4945730400737,1547.11329460947,9
5000,0.2,0.75,11.2,30.6353949394836,1723.84661974587,10
5000,0.2,1,8.4,3.35030289458748,188.520772504093,1
5000,0.2,1,8.4,5.64484999558459,317.634409580261,2
5000,0.2,1,8.4,8.68255693440427,488.565479625449,3
5000,0.2,1,8.4,11.8024035210454,664.118528741705,4
5000,0.2,1,8.4,14.9361558956621,840.454053345669,5
5000,0.2,1,8.4,18.0739842502881,1017.01893240631,6
5000,0.2,1,8.4,21.2134298807626,1193.67481520658,7
5000,0.2,1,8.4,24.3536513110394,1370.37435208311,8
5000,0.2,1,8.4,27.4942965191916,1547.09773484311,9
5000,0.2,1,8.4,30.6351960550655,1723.83542856546,10
5500,0.05,0.1,19.0909090909091,4.08858817371885,965.172279532906,1
5500,0.05,0.1,19.0909090909091,5.89890321219096,1392.52417170589,2
5500,0.05,0.1,19.0909090909091,8.72981827036629,2060.80393571496,3
5500,0.05,0.1,19.0909090909091,11.8182907898426,2789.88398370285,4
5500,0.05,0.1,19.0909090909091,14.9434235931465,3527.61823901289,5
5500,0.05,0.1,19.0909090909091,18.0779261510279,4267.56436477796,6
5500,0.05,0.1,19.0909090909091,21.215811611046,5008.30907509788,7
5500,0.05,0.1,19.0909090909091,24.3552021633323,5749.40908491818,8
5500,0.05,0.1,19.0909090909091,27.4953635219331,6490.69105507689,9
5500,0.05,0.1,19.0909090909091,30.6359618983133,7232.07618980695,10
5500,0.05,0.4,4.77272727272727,2.99548205816982,707.128261282913,1
5500,0.05,0.4,4.77272727272727,5.58433366279594,1318.26533316284,2
5500,0.05,0.4,4.77272727272727,8.66935588091044,2046.53088600254,3
5500,0.05,0.4,4.77272727272727,11.7975525283675,2784.988407467,4
5500,0.05,0.4,4.77272727272727,14.9338461244777,3525.35733454553,5
5500,0.05,0.4,4.77272727272727,18.0727049351889,4266.33181882831,6
5500,0.05,0.4,4.77272727272727,21.2126473536999,5007.56210491012,7
5500,0.05,0.4,4.77272727272727,24.3531377772194,5748.92175575571,8
5500,0.05,0.4,4.77272727272727,27.4939413349555,6490.3553266081,9
5500,0.05,0.4,4.77272727272727,30.6349401693158,7231.83499542304,10
5500,0.05,0.75,2.54545454545455,2.74105024876047,647.065834097945,1
5500,0.05,0.75,2.54545454545455,5.55239001916289,1310.72455917633,2
5500,0.05,0.75,2.54545454545455,8.661832730656,2044.7549340671,3
5500,0.05,0.75,2.54545454545455,11.7946945019196,2784.31372765468,4
5500,0.05,0.75,2.54545454545455,14.9324642598288,3525.0311247644,5
5500,0.05,0.75,2.54545454545455,18.0719332666742,4266.14965495468,6
5500,0.05,0.75,2.54545454545455,21.2121730414715,5007.4501364273,7
5500,0.05,0.75,2.54545454545455,24.3528255379761,5748.84804702071,8
5500,0.05,0.75,2.54545454545455,27.4937249182799,6490.30423822081,9
5500,0.05,0.75,2.54545454545455,30.6347840218928,7231.79813449262,10
5500,0.05,1,1.90909090909091,2.66208829087278,628.425685065396,1
5500,0.05,1,1.90909090909091,5.543914446964,1308.72377382159,2
5500,0.05,1,1.90909090909091,8.6597588094091,2044.26535399388,3
5500,0.05,1,1.90909090909091,11.7938940622046,2784.1247719097,4
5500,0.05,1,1.90909090909091,14.9320743897249,3524.93909010576,5
5500,0.05,1,1.90909090909091,18.0717146918652,4266.09805710779,6
5500,0.05,1,1.90909090909091,21.2120383761377,5007.41834666475,7
5500,0.05,1,1.90909090909091,24.3527367537529,5748.8270881793,8
5500,0.05,1,1.90909090909091,27.4936633175876,6490.2896964577,9
5500,0.05,1,1.90909090909091,30.6347395437257,7231.78763475723,10
5500,0.1,0.1,38.1818181818182,4.67901101296938,552.275202767558,1
5500,0.1,0.1,38.1818181818182,6.59647824750679,778.598586666212,2
5500,0.1,0.1,38.1818181818182,8.86169805328893,1045.9680636954,3
5500,0.1,0.1,38.1818181818182,11.8542306957572,1399.18406753183,4
5500,0.1,0.1,38.1818181818182,14.9583954511276,1765.57628480685,5
5500,0.1,0.1,38.1818181818182,18.0856717228838,2134.69641132655,6
5500,0.1,0.1,38.1818181818182,21.2203664922301,2504.69216140205,7
5500,0.1,0.1,38.1818181818182,24.3581181491291,2875.04872345006,8
5500,0.1,0.1,38.1818181818182,27.4973471248437,3245.57965707921,9
5500,0.1,0.1,38.1818181818182,30.6373743441291,3616.20480936453,10
5500,0.1,0.4,9.54545454545454,3.44956278535903,407.160398097581,1
5500,0.1,0.4,9.54545454545454,5.66639865552195,668.818999948073,2
5500,0.1,0.4,9.54545454545454,8.6869906213554,1025.3469148824,3
5500,0.1,0.4,9.54545454545454,11.8039884520675,1393.25385167119,4
5500,0.1,0.4,9.54545454545454,14.9369010350901,1763.03924590214,5
5500,0.1,0.4,9.54545454545454,18.0743941853302,2133.36529577203,6
5500,0.1,0.4,9.54545454545454,21.2136796284818,2503.90289439194,7
5500,0.1,0.4,9.54545454545454,24.353814789699,2874.54078732954,8
5500,0.1,0.4,9.54545454545454,27.4944093930156,3245.23290935056,9
5500,0.1,0.4,9.54545454545454,30.6352772730754,3615.95728689916,10
5500,0.1,0.75,5.09090909090909,3.02934007572047,357.560475906783,1
5500,0.1,0.75,5.09090909090909,5.58920322865513,659.707433442367,2
5500,0.1,0.75,5.09090909090909,8.67046543458263,1023.39640635605,3
5500,0.1,0.75,5.09090909090909,11.7979681448745,1392.54325997423,4
5500,0.1,0.75,5.09090909090909,14.934045763211,1762.70223112453,5
5500,0.1,0.75,5.09090909090909,18.0728160268803,2133.17902184032,6
5500,0.1,0.75,5.09090909090909,21.2127154940881,2503.78909523304,7
5500,0.1,0.75,5.09090909090909,24.3531825736038,2874.46616530552,8
5500,0.1,0.75,5.09090909090909,27.4939723554515,3245.18132472965,9
5500,0.1,0.75,5.09090909090909,30.6349625364628,3615.92013776101,10
5500,0.1,1,3.81818181818182,2.89033231550955,341.153047340371,1
5500,0.1,1,3.81818181818182,5.57019440729916,657.463775404452,2
5500,0.1,1,3.81818181818182,8.66608020526211,1022.87880693056,3
5500,0.1,1,3.81818181818182,11.7963167628955,1392.3483432889,4
5500,0.1,1,3.81818181818182,14.933250570773,1762.60837260106,5
5500,0.1,1,3.81818181818182,18.0723729449632,2133.12672378952,6
5500,0.1,1,3.81818181818182,21.2124435063696,2503.75699185222,7
5500,0.1,1,3.81818181818182,24.3530036748386,2874.44504944331,8
5500,0.1,1,3.81818181818182,27.4938484294688,3245.16669744046,9
5500,0.1,1,3.81818181818182,30.6348731585549,3615.90958826624,10
5500,0.15,0.1,57.2727272727273,4.87387206613702,383.516755446539,1
5500,0.15,0.1,57.2727272727273,7.28308723448618,573.093825176682,2
5500,0.15,0.1,57.2727272727273,9.10082615970846,716.128629002107,3
5500,0.15,0.1,57.2727272727273,11.9044554380686,936.741478441103,4
5500,0.15,0.1,57.2727272727273,14.976606972958,1178.48389041104,5
5500,0.15,0.1,57.2727272727273,18.0944785525061,1423.82393542273,6
5500,0.15,0.1,57.2727272727273,21.2253547409648,1670.18729113022,7
5500,0.15,0.1,57.2727272727273,24.3612388058906,1916.94470817298,8
5500,0.15,0.1,57.2727272727273,27.4994379209107,2163.88429259495,9
5500,0.15,0.1,57.2727272727273,30.6388474568465,2410.91912299301,10
5500,0.15,0.4,14.3181818181818,3.80774902745575,299.625335410576,1
5500,0.15,0.4,14.3181818181818,5.77036470626119,454.06024611609,2
5500,0.15,0.4,14.3181818181818,8.70699699736291,685.138877836417,3
5500,0.15,0.4,14.3181818181818,11.8108850327472,929.378581391749,4
5500,0.15,0.4,14.3181818181818,14.9400905807277,1175.61047722359,5
5500,0.15,0.4,14.3181818181818,18.0761338415746,1422.38042112433,6
5500,0.15,0.4,14.3181818181818,21.214734141971,1669.3515741455,7
5500,0.15,0.4,14.3181818181818,24.3545028287514,1916.41466551652,8
5500,0.15,0.4,14.3181818181818,27.494883417359,2163.52590640813,9
5500,0.15,0.4,14.3181818181818,30.6356178317189,2410.66498925018,10
5500,0.15,0.75,7.63636363636364,3.28093238031213,258.171023831183,1
5500,0.15,0.75,7.63636363636364,5.63116138358922,443.106571925613,2
5500,0.15,0.75,7.63636363636364,8.67967415827063,682.988889807173,3
5500,0.15,0.75,7.63636363636364,11.8013613205676,928.629176576567,4
5500,0.15,0.75,7.63636363636364,14.9356633852596,1175.26210869471,5
5500,0.15,0.75,7.63636363636364,18.0737125581253,1422.18989442197,6
5500,0.15,0.75,7.63636363636364,21.213264089076,1669.23589816776,7
5500,0.15,0.75,7.63636363636364,24.3535426762944,1916.33911274246,8
5500,0.15,0.75,7.63636363636364,27.4942214601233,2163.47381811204,9
5500,0.15,0.75,7.63636363636364,30.6351420199214,2410.62754842401,10
5500,0.15,1,5.72727272727273,3.0953679002767,243.569268523782,1
5500,0.15,1,5.72727272727273,5.59918478060894,440.590387081451,2
5500,0.15,1,5.72727272727273,8.67271162215929,682.441019608107,3
5500,0.15,1,5.72727272727273,11.798804991496,928.42802336243,4
5500,0.15,1,5.72727272727273,14.9344467359343,1175.16637261559,5
5500,0.15,1,5.72727272727273,18.0730388563594,1422.13688196865,6
5500,0.15,1,5.72727272727273,21.2128520629799,1669.20347653064,7
5500,0.15,1,5.72727272727273,24.3532723102148,1916.3178380926,8
5500,0.15,1,5.72727272727273,27.4940344746393,2163.45910454033,9
5500,0.15,1,5.72727272727273,30.6350073161884,2410.61694881493,10
5500,0.2,0.1,76.3636363636364,4.95637585222795,292.506629199435,1
5500,0.2,0.1,76.3636363636364,7.73969061685043,456.767380214671,2
5500,0.2,0.1,76.3636363636364,9.48950003602113,560.034539567199,3
5500,0.2,0.1,76.3636363636364,11.9778599215865,706.888164889951,4
5500,0.2,0.1,76.3636363636364,14.9991720244368,885.194622130664,5
5500,0.2,0.1,76.3636363636364,18.1045741927209,1068.46375821628,6
5500,0.2,0.1,76.3636363636364,21.2308401633773,1252.96419731162,7
5500,0.2,0.1,76.3636363636364,24.36458619836,1437.90608162167,8
5500,0.2,0.1,76.3636363636364,27.501644761706,1623.04345887548,9
5500,0.2,0.1,76.3636363636364,30.6403852037561,1808.28009427376,10
5500,0.2,0.4,19.0909090909091,4.08858817371885,241.293069883227,1
5500,0.2,0.4,19.0909090909091,5.89890321219096,348.131042926473,2
5500,0.2,0.4,19.0909090909091,8.72981827036629,515.20098392874,3
5500,0.2,0.4,19.0909090909091,11.8182907898426,697.470995925713,4
5500,0.2,0.4,19.0909090909091,14.9434235931465,881.904559753222,5
5500,0.2,0.4,19.0909090909091,18.0779261510279,1066.89109119449,6
5500,0.2,0.4,19.0909090909091,21.215811611046,1252.07726877447,7
5500,0.2,0.4,19.0909090909091,24.3552021633323,1437.35227122955,8
5500,0.2,0.4,19.0909090909091,27.4953635219331,1622.67276376922,9
5500,0.2,0.4,19.0909090909091,30.6359618983133,1808.01904745174,10
5500,0.2,0.75,10.1818181818182,3.50233606464198,206.694679163917,1
5500,0.2,0.75,10.1818181818182,5.67891448962384,335.148137348181,2
5500,0.2,0.75,10.1818181818182,8.68951229871453,512.822277338286,3
5500,0.2,0.75,10.1818181818182,11.8048803830398,696.679564241146,4
5500,0.2,0.75,10.1818181818182,14.9373183434971,881.544250921004,5
5500,0.2,0.75,10.1818181818182,18.0746231793947,1066.69616225295,6
5500,0.2,0.75,10.1818181818182,21.2138189300322,1251.95966824864,7
5500,0.2,0.75,10.1818181818182,24.3539058853649,1437.27576978775,8
5500,0.2,0.75,10.1818181818182,27.4944722490846,1622.62016420366,9
